split,speaker_id,language,video_id,image_path,voice_path,face_dir
train,id0061,English,cOPwZX2_gR4,faces/id0061/cOPwZX2_gR4/0000025.jpg,voices/id0061/English/cOPwZX2_gR4/00002.wav,faces/id0061/cOPwZX2_gR4
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00129.wav,faces/id0039/qyZ004QI6Iw
train,id0052,English,uX3Q8CzGyVk,faces/id0052/uX3Q8CzGyVk/0000025.jpg,voices/id0052/English/uX3Q8CzGyVk/00008.wav,faces/id0052/uX3Q8CzGyVk
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00074.wav,faces/id0039/vKiGkbyfHPA
train,id0033,English,02L6RPzTSoI,faces/id0033/02L6RPzTSoI/0001475.jpg,voices/id0033/English/02L6RPzTSoI/00011.wav,faces/id0033/02L6RPzTSoI
train,id0003,English,RRdfeB-NRqw,faces/id0003/RRdfeB-NRqw/0001300.jpg,voices/id0003/English/RRdfeB-NRqw/00004.wav,faces/id0003/RRdfeB-NRqw
train,id0009,English,gXnUW8OooRk,faces/id0009/gXnUW8OooRk/0000275.jpg,voices/id0009/English/gXnUW8OooRk/00000.wav,faces/id0009/gXnUW8OooRk
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00052.wav,faces/id0039/vKiGkbyfHPA
train,id0001,English,M4apuT0lOAk,faces/id0001/M4apuT0lOAk/0004775.jpg,voices/id0001/English/M4apuT0lOAk/00008.wav,faces/id0001/M4apuT0lOAk
train,id0013,English,hlzQirEpr-0,faces/id0013/hlzQirEpr-0/0000000.jpg,voices/id0013/English/hlzQirEpr-0/00004.wav,faces/id0013/hlzQirEpr-0
train,id0052,English,oKKSSoDfquA,faces/id0052/oKKSSoDfquA/0000025.jpg,voices/id0052/English/oKKSSoDfquA/00008.wav,faces/id0052/oKKSSoDfquA
train,id0018,English,KQrdbivDg9E,faces/id0018/KQrdbivDg9E/0000000.jpg,voices/id0018/English/KQrdbivDg9E/00026.wav,faces/id0018/KQrdbivDg9E
train,id0051,English,w_c9WOoaAJ8,faces/id0051/w_c9WOoaAJ8/0000200.jpg,voices/id0051/English/w_c9WOoaAJ8/00002.wav,faces/id0051/w_c9WOoaAJ8
train,id0045,English,Erq4Y9TVf4o,faces/id0045/Erq4Y9TVf4o/0001125.jpg,voices/id0045/English/Erq4Y9TVf4o/00004.wav,faces/id0045/Erq4Y9TVf4o
train,id0028,English,dxqN3FoMml8,faces/id0028/dxqN3FoMml8/0002125.jpg,voices/id0028/English/dxqN3FoMml8/00029.wav,faces/id0028/dxqN3FoMml8
train,id0029,English,52M95d6dSTo,faces/id0029/52M95d6dSTo/0000550.jpg,voices/id0029/English/52M95d6dSTo/00001.wav,faces/id0029/52M95d6dSTo
train,id0006,English,c0qE9UlV38c,faces/id0006/c0qE9UlV38c/0000150.jpg,voices/id0006/English/c0qE9UlV38c/00016.wav,faces/id0006/c0qE9UlV38c
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00101.wav,faces/id0039/qyZ004QI6Iw
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00050.wav,faces/id0039/vKiGkbyfHPA
train,id0025,English,VlFa0S-juA0,faces/id0025/VlFa0S-juA0/0000000.jpg,voices/id0025/English/VlFa0S-juA0/00066.wav,faces/id0025/VlFa0S-juA0
train,id0001,English,SpfaJtrTMfc,faces/id0001/SpfaJtrTMfc/0002475.jpg,voices/id0001/English/SpfaJtrTMfc/00041.wav,faces/id0001/SpfaJtrTMfc
train,id0005,English,GuO4KvXh7Js,faces/id0005/GuO4KvXh7Js/0000000.jpg,voices/id0005/English/GuO4KvXh7Js/00002.wav,faces/id0005/GuO4KvXh7Js
train,id0011,English,zH9gdUqT7Hs,faces/id0011/zH9gdUqT7Hs/0000000.jpg,voices/id0011/English/zH9gdUqT7Hs/00014.wav,faces/id0011/zH9gdUqT7Hs
train,id0060,English,sjfVy2Bpaj8,faces/id0060/sjfVy2Bpaj8/0000000.jpg,voices/id0060/English/sjfVy2Bpaj8/00000.wav,faces/id0060/sjfVy2Bpaj8
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00012.wav,faces/id0039/qyZ004QI6Iw
train,id0028,English,9jcHcByYp_s,faces/id0028/9jcHcByYp_s/0000625.jpg,voices/id0028/English/9jcHcByYp_s/00061.wav,faces/id0028/9jcHcByYp_s
train,id0033,English,02L6RPzTSoI,faces/id0033/02L6RPzTSoI/0001475.jpg,voices/id0033/English/02L6RPzTSoI/00044.wav,faces/id0033/02L6RPzTSoI
train,id0018,English,fV7clNE9P7k,faces/id0018/fV7clNE9P7k/0002200.jpg,voices/id0018/English/fV7clNE9P7k/00011.wav,faces/id0018/fV7clNE9P7k
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00100.wav,faces/id0048/dpd_s0t0geM
train,id0044,English,vYJc6nLFq40,faces/id0044/vYJc6nLFq40/0000625.jpg,voices/id0044/English/vYJc6nLFq40/00019.wav,faces/id0044/vYJc6nLFq40
train,id0043,English,BcP6EKeHE4U,faces/id0043/BcP6EKeHE4U/0000425.jpg,voices/id0043/English/BcP6EKeHE4U/00010.wav,faces/id0043/BcP6EKeHE4U
train,id0059,English,Nqcoz0iuxEk,faces/id0059/Nqcoz0iuxEk/0002250.jpg,voices/id0059/English/Nqcoz0iuxEk/00005.wav,faces/id0059/Nqcoz0iuxEk
train,id0009,English,CbMvPV-JKew,faces/id0009/CbMvPV-JKew/0001075.jpg,voices/id0009/English/CbMvPV-JKew/00057.wav,faces/id0009/CbMvPV-JKew
train,id0059,English,Nqcoz0iuxEk,faces/id0059/Nqcoz0iuxEk/0002250.jpg,voices/id0059/English/Nqcoz0iuxEk/00045.wav,faces/id0059/Nqcoz0iuxEk
train,id0029,English,SnVpb830XpQ,faces/id0029/SnVpb830XpQ/0000025.jpg,voices/id0029/English/SnVpb830XpQ/00007.wav,faces/id0029/SnVpb830XpQ
train,id0018,English,fV7clNE9P7k,faces/id0018/fV7clNE9P7k/0002200.jpg,voices/id0018/English/fV7clNE9P7k/00021.wav,faces/id0018/fV7clNE9P7k
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00091.wav,faces/id0048/dpd_s0t0geM
train,id0057,English,CkhXmrKN5A8,faces/id0057/CkhXmrKN5A8/0004325.jpg,voices/id0057/English/CkhXmrKN5A8/00000.wav,faces/id0057/CkhXmrKN5A8
train,id0029,English,52M95d6dSTo,faces/id0029/52M95d6dSTo/0000550.jpg,voices/id0029/English/52M95d6dSTo/00012.wav,faces/id0029/52M95d6dSTo
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00098.wav,faces/id0048/dpd_s0t0geM
train,id0069,English,9K0_Ba3uRQ8,faces/id0069/9K0_Ba3uRQ8/0000525.jpg,voices/id0069/English/9K0_Ba3uRQ8/00002.wav,faces/id0069/9K0_Ba3uRQ8
train,id0055,English,1E2M_GJQpfc,faces/id0055/1E2M_GJQpfc/0004125.jpg,voices/id0055/English/1E2M_GJQpfc/00007.wav,faces/id0055/1E2M_GJQpfc
train,id0003,English,s4eWJQjHB0I,faces/id0003/s4eWJQjHB0I/0001275.jpg,voices/id0003/English/s4eWJQjHB0I/00017.wav,faces/id0003/s4eWJQjHB0I
train,id0042,English,Hv8V8gQfcug,faces/id0042/Hv8V8gQfcug/0000025.jpg,voices/id0042/English/Hv8V8gQfcug/00004.wav,faces/id0042/Hv8V8gQfcug
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00081.wav,faces/id0039/vKiGkbyfHPA
train,id0009,English,CbMvPV-JKew,faces/id0009/CbMvPV-JKew/0001075.jpg,voices/id0009/English/CbMvPV-JKew/00030.wav,faces/id0009/CbMvPV-JKew
train,id0022,English,vHzoWDUboWA,faces/id0022/vHzoWDUboWA/0000900.jpg,voices/id0022/English/vHzoWDUboWA/00006.wav,faces/id0022/vHzoWDUboWA
train,id0052,English,oKKSSoDfquA,faces/id0052/oKKSSoDfquA/0000025.jpg,voices/id0052/English/oKKSSoDfquA/00095.wav,faces/id0052/oKKSSoDfquA
train,id0045,English,h7A9ToTEKQA,faces/id0045/h7A9ToTEKQA/0000750.jpg,voices/id0045/English/h7A9ToTEKQA/00001.wav,faces/id0045/h7A9ToTEKQA
train,id0025,English,VlFa0S-juA0,faces/id0025/VlFa0S-juA0/0000000.jpg,voices/id0025/English/VlFa0S-juA0/00023.wav,faces/id0025/VlFa0S-juA0
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00110.wav,faces/id0039/vKiGkbyfHPA
train,id0026,English,GTG5Q7X8wh0,faces/id0026/GTG5Q7X8wh0/0001675.jpg,voices/id0026/English/GTG5Q7X8wh0/00000.wav,faces/id0026/GTG5Q7X8wh0
train,id0059,English,fLmv5exbzmg,faces/id0059/fLmv5exbzmg/0001000.jpg,voices/id0059/English/fLmv5exbzmg/00003.wav,faces/id0059/fLmv5exbzmg
train,id0052,English,m_2TipjC5pw,faces/id0052/m_2TipjC5pw/0000025.jpg,voices/id0052/English/m_2TipjC5pw/00013.wav,faces/id0052/m_2TipjC5pw
train,id0011,English,de7oVYjfT3Y,faces/id0011/de7oVYjfT3Y/0000050.jpg,voices/id0011/English/de7oVYjfT3Y/00034.wav,faces/id0011/de7oVYjfT3Y
train,id0054,English,L1lsne6_YtE,faces/id0054/L1lsne6_YtE/0000025.jpg,voices/id0054/English/L1lsne6_YtE/00036.wav,faces/id0054/L1lsne6_YtE
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00018.wav,faces/id0045/QjPkuA2BoX4
train,id0009,English,ACwVcpt8MFA,faces/id0009/ACwVcpt8MFA/0004675.jpg,voices/id0009/English/ACwVcpt8MFA/00029.wav,faces/id0009/ACwVcpt8MFA
train,id0018,English,4FamrqoER0A,faces/id0018/4FamrqoER0A/0000725.jpg,voices/id0018/English/4FamrqoER0A/00001.wav,faces/id0018/4FamrqoER0A
train,id0052,English,oKKSSoDfquA,faces/id0052/oKKSSoDfquA/0000025.jpg,voices/id0052/English/oKKSSoDfquA/00070.wav,faces/id0052/oKKSSoDfquA
train,id0032,English,lqk87yRJeCA,faces/id0032/lqk87yRJeCA/0000850.jpg,voices/id0032/English/lqk87yRJeCA/00001.wav,faces/id0032/lqk87yRJeCA
train,id0050,English,68s,faces/id0050/68s/0000025.jpg,voices/id0050/English/68s/00020.wav,faces/id0050/68s
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00034.wav,faces/id0039/vKiGkbyfHPA
train,id0039,English,Aq57LMnhilM,faces/id0039/Aq57LMnhilM/0000000.jpg,voices/id0039/English/Aq57LMnhilM/00016.wav,faces/id0039/Aq57LMnhilM
train,id0042,English,879NYRQPID8,faces/id0042/879NYRQPID8/0000000.jpg,voices/id0042/English/879NYRQPID8/00015.wav,faces/id0042/879NYRQPID8
train,id0009,English,CbMvPV-JKew,faces/id0009/CbMvPV-JKew/0001075.jpg,voices/id0009/English/CbMvPV-JKew/00076.wav,faces/id0009/CbMvPV-JKew
train,id0017,English,iNzFuVDC0vE,faces/id0017/iNzFuVDC0vE/0001325.jpg,voices/id0017/English/iNzFuVDC0vE/00029.wav,faces/id0017/iNzFuVDC0vE
train,id0028,English,tD2IDd4aDVg,faces/id0028/tD2IDd4aDVg/0000075.jpg,voices/id0028/English/tD2IDd4aDVg/00005.wav,faces/id0028/tD2IDd4aDVg
train,id0001,English,SpfaJtrTMfc,faces/id0001/SpfaJtrTMfc/0002475.jpg,voices/id0001/English/SpfaJtrTMfc/00051.wav,faces/id0001/SpfaJtrTMfc
train,id0058,English,UJKbF1ddkuE,faces/id0058/UJKbF1ddkuE/0000950.jpg,voices/id0058/English/UJKbF1ddkuE/00004.wav,faces/id0058/UJKbF1ddkuE
train,id0022,English,cIaJasZFQ94,faces/id0022/cIaJasZFQ94/0002650.jpg,voices/id0022/English/cIaJasZFQ94/00013.wav,faces/id0022/cIaJasZFQ94
train,id0028,English,dxqN3FoMml8,faces/id0028/dxqN3FoMml8/0002125.jpg,voices/id0028/English/dxqN3FoMml8/00028.wav,faces/id0028/dxqN3FoMml8
train,id0050,English,364s,faces/id0050/364s/0000025.jpg,voices/id0050/English/364s/00005.wav,faces/id0050/364s
train,id0028,English,9jcHcByYp_s,faces/id0028/9jcHcByYp_s/0000625.jpg,voices/id0028/English/9jcHcByYp_s/00090.wav,faces/id0028/9jcHcByYp_s
train,id0054,English,L1lsne6_YtE,faces/id0054/L1lsne6_YtE/0000025.jpg,voices/id0054/English/L1lsne6_YtE/00010.wav,faces/id0054/L1lsne6_YtE
train,id0023,English,4JZJ3lvujWQ,faces/id0023/4JZJ3lvujWQ/0000000.jpg,voices/id0023/English/4JZJ3lvujWQ/00005.wav,faces/id0023/4JZJ3lvujWQ
train,id0045,English,Erq4Y9TVf4o,faces/id0045/Erq4Y9TVf4o/0001125.jpg,voices/id0045/English/Erq4Y9TVf4o/00001.wav,faces/id0045/Erq4Y9TVf4o
train,id0041,English,igda3vF6SuI,faces/id0041/igda3vF6SuI/0001950.jpg,voices/id0041/English/igda3vF6SuI/00009.wav,faces/id0041/igda3vF6SuI
train,id0003,English,bV2qGq9jc9Y,faces/id0003/bV2qGq9jc9Y/0001275.jpg,voices/id0003/English/bV2qGq9jc9Y/00028.wav,faces/id0003/bV2qGq9jc9Y
train,id0033,English,02L6RPzTSoI,faces/id0033/02L6RPzTSoI/0001475.jpg,voices/id0033/English/02L6RPzTSoI/00038.wav,faces/id0033/02L6RPzTSoI
train,id0025,English,aBJDnyNhWPQ,faces/id0025/aBJDnyNhWPQ/0000650.jpg,voices/id0025/English/aBJDnyNhWPQ/00003.wav,faces/id0025/aBJDnyNhWPQ
train,id0063,English,F8_TqsfIRIc,faces/id0063/F8_TqsfIRIc/0000150.jpg,voices/id0063/English/F8_TqsfIRIc/00000.wav,faces/id0063/F8_TqsfIRIc
train,id0052,English,oKKSSoDfquA,faces/id0052/oKKSSoDfquA/0000025.jpg,voices/id0052/English/oKKSSoDfquA/00052.wav,faces/id0052/oKKSSoDfquA
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00116.wav,faces/id0045/QjPkuA2BoX4
train,id0047,English,EN3qQZhg6FA,faces/id0047/EN3qQZhg6FA/0000350.jpg,voices/id0047/English/EN3qQZhg6FA/00015.wav,faces/id0047/EN3qQZhg6FA
train,id0067,English,aGdUenA305A,faces/id0067/aGdUenA305A/0000025.jpg,voices/id0067/English/aGdUenA305A/00050.wav,faces/id0067/aGdUenA305A
train,id0053,English,oO1YLLuj52g,faces/id0053/oO1YLLuj52g/0000250.jpg,voices/id0053/English/oO1YLLuj52g/00004.wav,faces/id0053/oO1YLLuj52g
train,id0015,English,Mj6i2IZno7U,faces/id0015/Mj6i2IZno7U/0000175.jpg,voices/id0015/English/Mj6i2IZno7U/00005.wav,faces/id0015/Mj6i2IZno7U
train,id0065,English,eBNt-eUM9RA,faces/id0065/eBNt-eUM9RA/0014500.jpg,voices/id0065/English/eBNt-eUM9RA/00002.wav,faces/id0065/eBNt-eUM9RA
train,id0052,English,m_2TipjC5pw,faces/id0052/m_2TipjC5pw/0000025.jpg,voices/id0052/English/m_2TipjC5pw/00002.wav,faces/id0052/m_2TipjC5pw
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00003.wav,faces/id0039/vKiGkbyfHPA
train,id0017,English,whnDqsIJoqI,faces/id0017/whnDqsIJoqI/0000250.jpg,voices/id0017/English/whnDqsIJoqI/00004.wav,faces/id0017/whnDqsIJoqI
train,id0023,English,4JZJ3lvujWQ,faces/id0023/4JZJ3lvujWQ/0000000.jpg,voices/id0023/English/4JZJ3lvujWQ/00004.wav,faces/id0023/4JZJ3lvujWQ
train,id0002,English,qubf9NV8Flk,faces/id0002/qubf9NV8Flk/0004925.jpg,voices/id0002/English/qubf9NV8Flk/00000.wav,faces/id0002/qubf9NV8Flk
train,id0013,English,CbHAv1DqVtA,faces/id0013/CbHAv1DqVtA/0000450.jpg,voices/id0013/English/CbHAv1DqVtA/00012.wav,faces/id0013/CbHAv1DqVtA
train,id0023,English,65rZBmCnqtE,faces/id0023/65rZBmCnqtE/0000000.jpg,voices/id0023/English/65rZBmCnqtE/00002.wav,faces/id0023/65rZBmCnqtE
train,id0037,English,JQXdD8SMjkI,faces/id0037/JQXdD8SMjkI/0001425.jpg,voices/id0037/English/JQXdD8SMjkI/00009.wav,faces/id0037/JQXdD8SMjkI
train,id0022,English,vHzoWDUboWA,faces/id0022/vHzoWDUboWA/0000900.jpg,voices/id0022/English/vHzoWDUboWA/00027.wav,faces/id0022/vHzoWDUboWA
train,id0070,English,Xu4MTv5wgys,faces/id0070/Xu4MTv5wgys/0000025.jpg,voices/id0070/English/Xu4MTv5wgys/00002.wav,faces/id0070/Xu4MTv5wgys
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00024.wav,faces/id0048/dpd_s0t0geM
train,id0016,English,8JDCjoGMly8,faces/id0016/8JDCjoGMly8/0001350.jpg,voices/id0016/English/8JDCjoGMly8/00006.wav,faces/id0016/8JDCjoGMly8
train,id0032,English,R94FJ76YAbg,faces/id0032/R94FJ76YAbg/0000250.jpg,voices/id0032/English/R94FJ76YAbg/00010.wav,faces/id0032/R94FJ76YAbg
train,id0029,English,4Wn4cNh5ZYU,faces/id0029/4Wn4cNh5ZYU/0021575.jpg,voices/id0029/English/4Wn4cNh5ZYU/00002.wav,faces/id0029/4Wn4cNh5ZYU
train,id0015,English,0R531JwP45k,faces/id0015/0R531JwP45k/0000950.jpg,voices/id0015/English/0R531JwP45k/00038.wav,faces/id0015/0R531JwP45k
train,id0052,English,bxObwwjdMnY,faces/id0052/bxObwwjdMnY/0000025.jpg,voices/id0052/English/bxObwwjdMnY/00033.wav,faces/id0052/bxObwwjdMnY
train,id0044,English,OdUCFZTx9xs,faces/id0044/OdUCFZTx9xs/0000750.jpg,voices/id0044/English/OdUCFZTx9xs/00015.wav,faces/id0044/OdUCFZTx9xs
train,id0028,English,REIQ9Vlh0Lk,faces/id0028/REIQ9Vlh0Lk/0000000.jpg,voices/id0028/English/REIQ9Vlh0Lk/00010.wav,faces/id0028/REIQ9Vlh0Lk
train,id0028,English,ghJA8nG4w2s,faces/id0028/ghJA8nG4w2s/0001550.jpg,voices/id0028/English/ghJA8nG4w2s/00003.wav,faces/id0028/ghJA8nG4w2s
train,id0042,English,QKZNY_Tfz38,faces/id0042/QKZNY_Tfz38/0000000.jpg,voices/id0042/English/QKZNY_Tfz38/00006.wav,faces/id0042/QKZNY_Tfz38
train,id0052,English,uX3Q8CzGyVk,faces/id0052/uX3Q8CzGyVk/0000025.jpg,voices/id0052/English/uX3Q8CzGyVk/00046.wav,faces/id0052/uX3Q8CzGyVk
train,id0066,English,Z11MbuMakyI,faces/id0066/Z11MbuMakyI/0000400.jpg,voices/id0066/English/Z11MbuMakyI/00009.wav,faces/id0066/Z11MbuMakyI
train,id0025,English,VlFa0S-juA0,faces/id0025/VlFa0S-juA0/0000000.jpg,voices/id0025/English/VlFa0S-juA0/00051.wav,faces/id0025/VlFa0S-juA0
train,id0016,English,_ZWgPMT33as,faces/id0016/_ZWgPMT33as/0000000.jpg,voices/id0016/English/_ZWgPMT33as/00020.wav,faces/id0016/_ZWgPMT33as
train,id0009,English,CbMvPV-JKew,faces/id0009/CbMvPV-JKew/0001075.jpg,voices/id0009/English/CbMvPV-JKew/00032.wav,faces/id0009/CbMvPV-JKew
train,id0025,English,VlFa0S-juA0,faces/id0025/VlFa0S-juA0/0000000.jpg,voices/id0025/English/VlFa0S-juA0/00053.wav,faces/id0025/VlFa0S-juA0
train,id0029,English,Zq6M_N4rZ44,faces/id0029/Zq6M_N4rZ44/0000000.jpg,voices/id0029/English/Zq6M_N4rZ44/00000.wav,faces/id0029/Zq6M_N4rZ44
train,id0003,English,COiUHZ_xbO4,faces/id0003/COiUHZ_xbO4/0000600.jpg,voices/id0003/English/COiUHZ_xbO4/00006.wav,faces/id0003/COiUHZ_xbO4
train,id0041,English,igda3vF6SuI,faces/id0041/igda3vF6SuI/0001950.jpg,voices/id0041/English/igda3vF6SuI/00075.wav,faces/id0041/igda3vF6SuI
train,id0053,English,oO1YLLuj52g,faces/id0053/oO1YLLuj52g/0000250.jpg,voices/id0053/English/oO1YLLuj52g/00011.wav,faces/id0053/oO1YLLuj52g
train,id0003,English,O_wAm_ewgz4,faces/id0003/O_wAm_ewgz4/0000350.jpg,voices/id0003/English/O_wAm_ewgz4/00005.wav,faces/id0003/O_wAm_ewgz4
train,id0066,English,foG89Q_YrTY,faces/id0066/foG89Q_YrTY/0000000.jpg,voices/id0066/English/foG89Q_YrTY/00009.wav,faces/id0066/foG89Q_YrTY
train,id0048,English,R0UMqq9U6wg,faces/id0048/R0UMqq9U6wg/0000625.jpg,voices/id0048/English/R0UMqq9U6wg/00004.wav,faces/id0048/R0UMqq9U6wg
train,id0028,English,7vkCG4Yzfzo,faces/id0028/7vkCG4Yzfzo/0000075.jpg,voices/id0028/English/7vkCG4Yzfzo/00000.wav,faces/id0028/7vkCG4Yzfzo
train,id0018,English,4FamrqoER0A,faces/id0018/4FamrqoER0A/0000725.jpg,voices/id0018/English/4FamrqoER0A/00003.wav,faces/id0018/4FamrqoER0A
train,id0009,English,Vx6_0RMT3jw,faces/id0009/Vx6_0RMT3jw/0000600.jpg,voices/id0009/English/Vx6_0RMT3jw/00002.wav,faces/id0009/Vx6_0RMT3jw
train,id0052,English,bxObwwjdMnY,faces/id0052/bxObwwjdMnY/0000025.jpg,voices/id0052/English/bxObwwjdMnY/00000.wav,faces/id0052/bxObwwjdMnY
train,id0041,English,igda3vF6SuI,faces/id0041/igda3vF6SuI/0001950.jpg,voices/id0041/English/igda3vF6SuI/00061.wav,faces/id0041/igda3vF6SuI
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00003.wav,faces/id0045/QjPkuA2BoX4
train,id0053,English,f3LgAvRhY5Q,faces/id0053/f3LgAvRhY5Q/0000000.jpg,voices/id0053/English/f3LgAvRhY5Q/00001.wav,faces/id0053/f3LgAvRhY5Q
train,id0037,English,JQXdD8SMjkI,faces/id0037/JQXdD8SMjkI/0001425.jpg,voices/id0037/English/JQXdD8SMjkI/00020.wav,faces/id0037/JQXdD8SMjkI
train,id0012,English,fD-bx1O1Lp4,faces/id0012/fD-bx1O1Lp4/0001300.jpg,voices/id0012/English/fD-bx1O1Lp4/00020.wav,faces/id0012/fD-bx1O1Lp4
train,id0043,English,6hf-RQmsLTg,faces/id0043/6hf-RQmsLTg/0002050.jpg,voices/id0043/English/6hf-RQmsLTg/00035.wav,faces/id0043/6hf-RQmsLTg
train,id0055,English,ygbDcr4pHtk,faces/id0055/ygbDcr4pHtk/0000175.jpg,voices/id0055/English/ygbDcr4pHtk/00010.wav,faces/id0055/ygbDcr4pHtk
train,id0028,English,dxqN3FoMml8,faces/id0028/dxqN3FoMml8/0002125.jpg,voices/id0028/English/dxqN3FoMml8/00044.wav,faces/id0028/dxqN3FoMml8
train,id0023,English,_TCHCsQECzI,faces/id0023/_TCHCsQECzI/0000025.jpg,voices/id0023/English/_TCHCsQECzI/00011.wav,faces/id0023/_TCHCsQECzI
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00099.wav,faces/id0039/vKiGkbyfHPA
train,id0024,English,dtA2eON1fJA,faces/id0024/dtA2eON1fJA/0005525.jpg,voices/id0024/English/dtA2eON1fJA/00006.wav,faces/id0024/dtA2eON1fJA
train,id0009,English,gXnUW8OooRk,faces/id0009/gXnUW8OooRk/0000275.jpg,voices/id0009/English/gXnUW8OooRk/00082.wav,faces/id0009/gXnUW8OooRk
train,id0046,English,D_ybxA8YDYI,faces/id0046/D_ybxA8YDYI/0000375.jpg,voices/id0046/English/D_ybxA8YDYI/00001.wav,faces/id0046/D_ybxA8YDYI
train,id0040,English,hJHGUoPB3Ws,faces/id0040/hJHGUoPB3Ws/0000075.jpg,voices/id0040/English/hJHGUoPB3Ws/00016.wav,faces/id0040/hJHGUoPB3Ws
train,id0023,English,ekT7a8A-JDk,faces/id0023/ekT7a8A-JDk/0000000.jpg,voices/id0023/English/ekT7a8A-JDk/00002.wav,faces/id0023/ekT7a8A-JDk
train,id0011,English,YwozNG5iuSY,faces/id0011/YwozNG5iuSY/0001125.jpg,voices/id0011/English/YwozNG5iuSY/00007.wav,faces/id0011/YwozNG5iuSY
train,id0013,English,CbHAv1DqVtA,faces/id0013/CbHAv1DqVtA/0000450.jpg,voices/id0013/English/CbHAv1DqVtA/00017.wav,faces/id0013/CbHAv1DqVtA
train,id0069,English,9K0_Ba3uRQ8,faces/id0069/9K0_Ba3uRQ8/0000525.jpg,voices/id0069/English/9K0_Ba3uRQ8/00019.wav,faces/id0069/9K0_Ba3uRQ8
train,id0044,English,vYJc6nLFq40,faces/id0044/vYJc6nLFq40/0000625.jpg,voices/id0044/English/vYJc6nLFq40/00010.wav,faces/id0044/vYJc6nLFq40
train,id0003,English,PFHTzgQ_Bxg,faces/id0003/PFHTzgQ_Bxg/0006175.jpg,voices/id0003/English/PFHTzgQ_Bxg/00015.wav,faces/id0003/PFHTzgQ_Bxg
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00039.wav,faces/id0048/dpd_s0t0geM
train,id0046,English,HDK2xWJnVAg,faces/id0046/HDK2xWJnVAg/0013075.jpg,voices/id0046/English/HDK2xWJnVAg/00000.wav,faces/id0046/HDK2xWJnVAg
train,id0052,English,Bk-cX342Faw,faces/id0052/Bk-cX342Faw/0000025.jpg,voices/id0052/English/Bk-cX342Faw/00008.wav,faces/id0052/Bk-cX342Faw
train,id0012,English,ERAJ_QXo-oY,faces/id0012/ERAJ_QXo-oY/0002775.jpg,voices/id0012/English/ERAJ_QXo-oY/00001.wav,faces/id0012/ERAJ_QXo-oY
train,id0025,English,VlFa0S-juA0,faces/id0025/VlFa0S-juA0/0000000.jpg,voices/id0025/English/VlFa0S-juA0/00058.wav,faces/id0025/VlFa0S-juA0
train,id0052,English,m_2TipjC5pw,faces/id0052/m_2TipjC5pw/0000025.jpg,voices/id0052/English/m_2TipjC5pw/00024.wav,faces/id0052/m_2TipjC5pw
train,id0017,English,iNzFuVDC0vE,faces/id0017/iNzFuVDC0vE/0001325.jpg,voices/id0017/English/iNzFuVDC0vE/00032.wav,faces/id0017/iNzFuVDC0vE
